user_id,isbn,rating
67636,0971880107,2.8718509674072266
67704,0971880107,2.878521680831909
69378,0971880107,2.898651123046875
70153,0971880107,3.0086991786956787
71162,0971880107,3.1607375144958496
71464,0971880107,3.0111656188964844
72030,0971880107,2.851506471633911
74910,0971880107,3.2660858631134033
79738,0971880107,2.908586263656616
83469,0971880107,2.9973950386047363
84682,0971880107,2.805004596710205
89867,0971880107,1.8432399034500122
91254,0971880107,2.9176690578460693
92727,0971880107,3.00040602684021
98655,0971880107,3.8439576625823975
104268,0971880107,3.8992831707000732
111433,0971880107,3.131133556365967
114434,0971880107,2.8744747638702393
121070,0971880107,3.7552921772003174
127619,0971880107,3.0134334564208984
128447,0971880107,3.653738021850586
130915,0971880107,3.5399763584136963
133645,0971880107,2.963721513748169
136139,0971880107,3.2755446434020996
136237,0971880107,2.1261701583862305
141842,0971880107,2.196270704269409
142600,0971880107,2.4822804927825928
144133,0971880107,2.4313082695007324
148191,0971880107,2.5943078994750977
150657,0971880107,2.380659580230713
157783,0971880107,2.8557584285736084
159720,0971880107,3.0272772312164307
160241,0971880107,2.9106814861297607
161726,0971880107,2.919243335723877
171506,0971880107,3.6185219287872314
172406,0971880107,4.677615165710449
173190,0971880107,2.654094696044922
173315,0971880107,2.9128692150115967
174657,0971880107,6.226795196533203
175254,0971880107,2.827237367630005
178072,0971880107,3.766153335571289
179791,0971880107,4.557619571685791
180149,0971880107,2.782785177230835
180447,0971880107,2.976412534713745
180795,0971880107,2.857978582382202
181316,0971880107,3.2511606216430664
190885,0971880107,2.794266700744629
191214,0971880107,2.4938158988952637
197550,0971880107,3.385988235473633
198045,0971880107,3.311976909637451
201521,0971880107,1.8355176448822021
204652,0971880107,3.165152072906494
208478,0971880107,2.9199583530426025
209486,0971880107,3.405653953552246
210695,0971880107,2.567753553390503
216262,0971880107,2.9962358474731445
216397,0971880107,3.9263408184051514
219132,0971880107,4.3949174880981445
219949,0971880107,3.116899251937866
225832,0971880107,2.9541313648223877
230436,0971880107,2.859572649002075
233451,0971880107,3.1864013671875
233857,0971880107,2.5870378017425537
233871,0971880107,3.200932502746582
234784,0971880107,2.868786096572876
234925,0971880107,4.972537994384766
235506,0971880107,3.812523603439331
235698,0971880107,2.9647603034973145
237283,0971880107,2.8656554222106934
239847,0971880107,3.2795066833496094
240541,0971880107,1.9933277368545532
242639,0971880107,2.916389226913452
245829,0971880107,2.8671295642852783
246344,0971880107,2.8773818016052246
248566,0971880107,2.8345181941986084
249827,0971880107,4.4411211013793945
254589,0971880107,2.9618570804595947
258675,0971880107,2.962419033050537
260897,0971880107,2.482649326324463
261015,0971880107,3.7147328853607178
263078,0971880107,5.913740158081055
263979,0971880107,2.81208872795105
264415,0971880107,2.939060688018799
267881,0971880107,2.9500792026519775
269607,0971880107,2.8257811069488525
269852,0971880107,3.4105918407440186
271364,0971880107,2.925869941711426
22463,0345402871,7.571704387664795
28731,0345402871,6.533987522125244
35945,0345402871,7.50739049911499
37511,0345402871,6.935501575469971
41084,0345402871,6.301054000854492
55892,0345402871,6.874755859375
67244,0345402871,7.512850284576416
86680,0345402871,4.039552688598633
107244,0345402871,7.897339820861816
170154,0345402871,5.207322597503662
204591,0345402871,4.728717803955078
234162,0345402871,7.512279033660889
234672,0345402871,7.2558207511901855
236235,0345402871,8.26409912109375
267377,0345402871,7.353129863739014
275195,0345402871,7.098067760467529
1848,0345417623,8.038407325744629
10470,0345417623,7.742089748382568
16551,0345417623,5.466852188110352
19085,0345417623,7.69558572769165
30594,0345417623,4.388423442840576
32188,0345417623,7.904151439666748
58351,0345417623,6.039796352386475
61935,0345417623,5.013042449951172
67236,0345417623,7.345973968505859
80538,0345417623,8.101417541503906
103176,0345417623,7.4585347175598145
105925,0345417623,7.933736324310303
106007,0345417623,7.85304594039917
110700,0345417623,8.568803787231445
115435,0345417623,8.005901336669922
119205,0345417623,7.546468257904053
132392,0345417623,6.388169765472412
133462,0345417623,7.521343231201172
135149,0345417623,7.449012279510498
152015,0345417623,7.578542232513428
161385,0345417623,7.8272480964660645
165253,0345417623,3.852139472961426
179843,0345417623,7.398901462554932
185006,0345417623,8.33680534362793
191049,0345417623,7.075146198272705
192479,0345417623,8.106313705444336
197272,0345417623,7.511838436126709
210035,0345417623,7.371086120605469
225989,0345417623,4.835013389587402
227305,0345417623,7.426891803741455
231518,0345417623,7.9512505531311035
234879,0345417623,4.240810871124268
235498,0345417623,8.6082181930542
240660,0345417623,7.614194869995117
248468,0345417623,7.001041889190674
249058,0345417623,7.789645671844482
254303,0345417623,3.87395977973938
266678,0345417623,4.3788886070251465
266819,0345417623,8.108602523803711
22255,0312978383,7.708436489105225
31040,0312978383,6.628880977630615
61901,0312978383,7.682722091674805
135317,0312978383,7.901294231414795
135965,0312978383,4.726044654846191
147978,0312978383,8.237656593322754
17,0425099148,2.9632787704467773
180975,0553264990,7.6780853271484375
25981,0553278398,2.899812936782837
37168,0553278398,8.001614570617676
234672,0553278398,7.164105415344238
98930,0684823802,7.067901611328125
17,0891075275,2.3474345207214355
141493,0891075275,7.083702564239502
162639,0891075275,8.529173851013184
175815,0891075275,3.0951099395751953
136255,0891076182,2.633913040161133
151373,0891076182,4.391122817993164
161903,0891076182,5.986007213592529
119027,0375759778,4.823051452636719
235867,0375759778,7.847251892089844
101606,0425163091,6.872514724731445
122519,0375406328,7.6098456382751465
237856,0375406328,8.125125885009766
2766,0446310786,8.35959529876709
8253,0446310786,8.855810165405273
13850,0446310786,8.57102108001709
17950,0446310786,6.772578716278076
45340,0446310786,8.213661193847656
46443,0446310786,8.243457794189453
49204,0446310786,7.810941696166992
55187,0446310786,8.555889129638672
57398,0446310786,5.7875657081604
59038,0446310786,9.002288818359375
63545,0446310786,7.2952728271484375
72886,0446310786,8.070927619934082
89874,0446310786,9.011367797851562
98440,0446310786,8.067200660705566
98468,0446310786,8.404786109924316
101126,0446310786,5.9227681159973145
104657,0446310786,8.174223899841309
117577,0446310786,7.16914701461792
129641,0446310786,8.822199821472168
137746,0446310786,6.612331867218018
138543,0446310786,8.47460651397705
157851,0446310786,8.147712707519531
160509,0446310786,8.778294563293457
168047,0446310786,9.061713218688965
178953,0446310786,9.030599594116211
181176,0446310786,7.311887264251709
184299,0446310786,8.725470542907715
192353,0446310786,8.566178321838379
204494,0446310786,8.088595390319824
204762,0446310786,6.590709209442139
209160,0446310786,7.451635837554932
209516,0446310786,9.224530220031738
209724,0446310786,8.278444290161133
209789,0446310786,8.203388214111328
226847,0446310786,6.4836859703063965
234205,0446310786,7.483752727508545
235030,0446310786,8.244440078735352
236058,0446310786,7.4660773277282715
240567,0446310786,7.265117645263672
246759,0446310786,5.635939121246338
251422,0446310786,6.034701824188232
251844,0446310786,8.518378257751465
261611,0446310786,6.2524871826171875
2766,0449005615,7.704412937164307
11676,0449005615,6.413811206817627
25981,0449005615,3.188323974609375
28945,0449005615,6.0228447914123535
65791,0449005615,6.010173320770264
88738,0449005615,7.981953144073486
94542,0449005615,7.769979953765869
95173,0449005615,7.047656536102295
124175,0449005615,7.481123924255371
125222,0449005615,7.723394870758057
126604,0449005615,7.11840295791626
127359,0449005615,6.684017658233643
132686,0449005615,7.7537126541137695
135149,0449005615,7.523847579956055
148263,0449005615,8.510870933532715
174807,0449005615,7.758608818054199
180314,0449005615,7.609696865081787
204783,0449005615,7.464083671569824
206107,0449005615,4.145859241485596
208510,0449005615,7.962535858154297
214223,0449005615,7.749872207641602
240710,0449005615,5.3060784339904785
269280,0449005615,7.7463765144348145
277722,0449005615,7.567747592926025
20462,0060168013,8.21873950958252
36554,0060168013,8.266366958618164
149667,0060168013,5.864217758178711
223096,0060168013,7.84661340713501
258147,0060168013,8.528670310974121
105904,0061099686,7.3964033126831055
142579,0061099686,6.494348526000977
47316,0553582909,6.561596870422363
204524,0553582909,7.0094685554504395
22045,0671888587,4.551530361175537
25981,0671888587,2.987109661102295
39440,0671888587,6.1500163078308105
59269,0671888587,6.164107322692871
168702,0671888587,6.2653326988220215
173481,0671888587,4.247875690460205
264031,0671888587,5.7796950340271
264082,0671888587,4.731471061706543
39662,0553582747,7.9660964012146
49377,0553582747,7.757979869842529
90657,0553582747,5.093613147735596
106849,0553582747,8.677767753601074
108405,0553582747,7.4036970138549805
110973,0553582747,8.239667892456055
128732,0553582747,7.9064202308654785
165267,0553582747,8.132108688354492
170997,0553582747,7.9964985847473145
171968,0553582747,8.623998641967773
218836,0553582747,3.2836034297943115
232736,0553582747,7.902085781097412
241666,0553582747,7.012561798095703
248594,0553582747,7.7801194190979
8870,0425182908,3.3779945373535156
16010,0425182908,3.68984055519104
19570,0425182908,3.144080400466919
30035,0425182908,2.4553182125091553
45315,0425182908,2.7261035442352295
82842,0425182908,3.233703136444092
83287,0425182908,5.564340591430664
88278,0425182908,3.1340830326080322
108405,0425182908,4.9773688316345215
128742,0425182908,3.367769718170166
195386,0425182908,2.924471139907837
201568,0425182908,3.2886557579040527
244484,0425182908,4.925607204437256
256407,0425182908,3.8129403591156006
18979,042518630X,3.957453727722168
23624,042518630X,5.256756782531738
42256,042518630X,5.640103816986084
72238,042518630X,5.266052722930908
98391,042518630X,6.194976329803467
153662,042518630X,6.74894905090332
227520,042518630X,6.5260233879089355
91103,0440223571,4.943397521972656
94385,0440223571,6.276172637939453
101422,0440223571,7.042725563049316
240144,0440223571,7.957819938659668
35859,0842342702,6.689173698425293
67627,0842342702,5.131223678588867
68984,0842342702,5.487056255340576
108306,0842342702,2.2846906185150146
135855,0842342702,7.237033367156982
246230,0842342702,7.855630874633789
251003,0842342702,5.665760040283203
251501,0842342702,7.244924068450928
260974,0842342702,7.110662937164307
51,0440225701,7.464797019958496
6866,0440225701,2.9219789505004883
32036,0440225701,6.523960590362549
32524,0440225701,7.582391262054443
36286,0440225701,5.252403259277344
43619,0440225701,6.666736125946045
56307,0440225701,6.147873401641846
84882,0440225701,7.525051593780518
119631,0440225701,8.114789009094238
130658,0440225701,3.2063775062561035
134247,0440225701,7.900131702423096
137589,0440225701,6.7377705574035645
159506,0440225701,6.812806129455566
174726,0440225701,5.499231815338135
207440,0440225701,6.027347087860107
209373,0440225701,6.11837911605835
224427,0440225701,7.252152919769287
227705,0440225701,7.540388584136963
229011,0440225701,6.078690528869629
231251,0440225701,7.224196910858154
232316,0440225701,7.527350425720215
232945,0440225701,5.834717273712158
233526,0440225701,6.160825729370117
236172,0440225701,6.204404830932617
269614,0440225701,6.167764186859131
277922,0440225701,8.306344985961914
278333,0440225701,7.4352922439575195
53,0060914068,8.384188652038574
53,0245542957,7.301898956298828
209229,0380715899,6.434885501861572
58151,0671623249,6.330526828765869
75852,0671623249,6.939604759216309
114655,0671623249,2.2145273685455322
255092,0671623249,8.467428207397461
259793,0671623249,7.071046829223633
58252,0679810307,4.874819755554199
75908,0679865691,6.7543816566467285
245988,0345260317,2.9684255123138428
11718,042511774X,7.219157695770264
111979,042511774X,4.95700216293335
114544,042511774X,6.118375778198242
152186,042511774X,7.076573848724365
152990,042511774X,8.09786319732666
180915,042511774X,3.0763931274414062
186848,042511774X,5.900976181030273
223154,042511774X,6.305784225463867
241652,042511774X,4.1166300773620605
1650,0804106304,7.419154167175293
1773,0804106304,7.643666744232178
3026,0804106304,7.432481288909912
7958,0804106304,8.233879089355469
11657,0804106304,3.9222989082336426
25966,0804106304,6.618321418762207
28204,0804106304,7.4450297355651855
30806,0804106304,6.829087257385254
36677,0804106304,7.573371887207031
36907,0804106304,8.15537166595459
45557,0804106304,7.837459564208984
49980,0804106304,7.848389625549316
60707,0804106304,6.520140171051025
68721,0804106304,7.539842128753662
96009,0804106304,7.472854137420654
96357,0804106304,7.7768964767456055
106946,0804106304,7.246426582336426
122793,0804106304,7.773937225341797
142970,0804106304,7.479020118713379
144555,0804106304,7.98419189453125
158258,0804106304,7.542455673217773
158559,0804106304,8.024094581604004
168804,0804106304,7.863221645355225
194156,0804106304,7.660106658935547
203213,0804106304,8.225196838378906
212789,0804106304,3.751328468322754
218379,0804106304,6.049362659454346
227422,0804106304,6.137871265411377
229313,0804106304,7.592813014984131
233889,0804106304,7.348703384399414
234622,0804106304,7.507900238037109
244293,0804106304,7.924465656280518
250353,0804106304,5.818183898925781
258270,0804106304,7.939929485321045
264152,0804106304,6.4423041343688965
269566,0804106304,5.561142921447754
270713,0804106304,7.977138042449951
274325,0804106304,8.086655616760254
255679,1853262404,4.483620643615723
118135,1853260053,7.03685188293457
222716,1853260053,7.438256740570068
73,0060938412,7.272802829742432
23869,0060938412,7.600029468536377
7082,0140067477,6.40735387802124
9660,0140067477,7.845430374145508
11676,0140067477,7.33219051361084
32773,0140067477,7.579512596130371
43157,0140067477,7.575438976287842
72532,0140067477,7.439387798309326
74833,0140067477,8.163119316101074
89851,0140067477,6.519111633300781
101731,0140067477,7.770436763763428
132550,0140067477,7.376335144042969
139387,0140067477,7.7292799949646
144120,0140067477,7.6750946044921875
169979,0140067477,7.416268825531006
180865,0140067477,5.419178485870361
182442,0140067477,7.928894996643066
197727,0140067477,7.808465957641602
226965,0140067477,7.249393463134766
231393,0140067477,5.4686174392700195
238396,0140067477,7.3711700439453125
275276,0140067477,7.6451735496521
11451,0345465083,5.836385250091553
44893,0345465083,5.9382548332214355
98097,0345465083,7.640585899353027
119768,0345465083,7.52006196975708
125009,0345465083,7.524415969848633
145412,0345465083,7.895389080047607
190844,0345465083,6.638613224029541
194027,0345465083,5.479261875152588
208890,0345465083,7.461719036102295
218636,0345465083,7.872314929962158
228641,0345465083,7.578030586242676
254160,0345465083,6.521131992340088
11676,1558531025,7.561645030975342
39281,1558531025,6.753866672515869
53575,1558531025,6.6508564949035645
60185,1558531025,8.325643539428711
108379,1558531025,5.7335004806518555
128406,1558531025,5.100368499755859
132851,1558531025,5.487873554229736
225087,1558531025,8.251993179321289
233642,1558531025,7.543753147125244
42463,0441783589,6.9746527671813965
53174,0441783589,8.5466947555542
62958,0441783589,8.347207069396973
79441,0441783589,7.043249607086182
203955,0441783589,6.6373982429504395
207494,0441783589,6.430589199066162
12538,0394895894,7.449224472045898
162855,0394895894,7.614531517028809
193814,0394895894,7.456319808959961
16090,0375410538,7.28179931640625
52112,0375410538,7.362003803253174
223605,0375410538,7.965029239654541
83,087113375X,6.57115364074707
244964,0340767936,6.083939552307129
206794,0743403843,7.5604448318481445
87,0375509038,6.719112396240234
280,0316769487,7.11672306060791
7651,0316769487,7.43118143081665
10134,0316769487,6.926929950714111
13850,0316769487,7.592820167541504
17183,0316769487,5.544460773468018
19127,0316769487,7.077968120574951
19132,0316769487,6.905962944030762
29570,0316769487,6.89546012878418
42305,0316769487,7.73587703704834
56856,0316769487,7.690095901489258
61854,0316769487,6.404303073883057
62172,0316769487,5.969799995422363
67487,0316769487,7.714498043060303
74286,0316769487,5.731555938720703
86290,0316769487,6.8117289543151855
102262,0316769487,7.450116157531738
108352,0316769487,6.062156677246094
109779,0316769487,5.604503631591797
112570,0316769487,6.868110656738281
113030,0316769487,8.231203079223633
117073,0316769487,6.798552989959717
123936,0316769487,6.302419185638428
135418,0316769487,7.1045026779174805
139287,0316769487,4.567386627197266
141511,0316769487,6.166628837585449
142623,0316769487,7.749597549438477
174503,0316769487,5.808648109436035
185111,0316769487,6.913941860198975
186570,0316769487,5.899106502532959
189080,0316769487,6.0059494972229
189939,0316769487,6.86693811416626
192083,0316769487,5.818702220916748
196133,0316769487,6.819582462310791
200226,0316769487,7.103974342346191
204864,0316769487,7.078983783721924
211303,0316769487,7.625673294067383
215829,0316769487,6.18313455581665
217012,0316769487,6.408574104309082
219209,0316769487,8.199649810791016
228021,0316769487,6.235600471496582
240643,0316769487,5.380925178527832
242309,0316769487,5.192239284515381
244359,0316769487,6.799696445465088
247855,0316769487,6.950718402862549
255045,0316769487,6.951740264892578
257145,0316769487,4.794632911682129
268300,0316769487,8.034605979919434
276165,0316769487,6.559347629547119
53808,8445071408,5.18780517578125
136905,8445071408,6.220405101776123
192494,8445071408,7.673055648803711
92,8445071769,8.199353218078613
136905,8445071777,7.0435099601745605
194864,8445071777,8.144929885864258
6575,0679429220,6.97775936126709
12154,0679429220,7.124547481536865
22888,0679429220,7.946164608001709
41084,0679429220,6.644707202911377
52066,0679429220,7.5608038902282715
60259,0679429220,7.521740436553955
88412,0679429220,7.839808940887451
106036,0679429220,7.515430927276611
107286,0679429220,7.519802570343018
112001,0679429220,8.580090522766113
113904,0679429220,6.3796162605285645
120147,0679429220,7.528635025024414
124717,0679429220,7.705539703369141
168387,0679429220,7.169878959655762
169465,0679429220,5.509891033172607
185176,0679429220,7.64186954498291
198996,0679429220,7.058478832244873
219703,0679429220,7.488757133483887
240236,0679429220,7.581272125244141
241548,0679429220,7.841327667236328
251522,0679429220,7.494431018829346
36135,0671867156,8.346090316772461
79740,0671867156,4.547638893127441
104636,0671867156,7.40336275100708
110160,0671867156,8.02204418182373
110973,0671867156,8.877850532531738
125519,0671867156,7.739164352416992
162827,0671867156,6.857375144958496
187236,0671867156,7.407467842102051
187801,0671867156,5.361139297485352
204432,0671867156,7.9205427169799805
204804,0671867156,8.312591552734375
76151,0312252617,8.72191333770752
278202,0312252617,3.686276912689209
11676,0312261594,5.6733551025390625
60028,0312261594,7.292041778564453
89391,0312261594,3.9220950603485107
41403,0316748641,7.739722728729248
99,0446677450,7.99618673324585
45557,0446677450,8.489863395690918
62316,0446677450,6.542275905609131
67840,0446677450,8.818948745727539
166123,0446677450,6.369577884674072
208867,0446677450,6.929256916046143
257602,0446677450,7.965241432189941
268622,0446677450,8.150280952453613
274308,0446677450,7.910646915435791
5268,0451166892,7.936946392059326
16782,0451166892,7.4010419845581055
55075,0451166892,7.334816932678223
68156,0451166892,7.0126776695251465
81394,0451166892,7.912650108337402
82102,0451166892,8.3126802444458
135776,0451166892,7.64628267288208
163851,0451166892,5.398960113525391
172512,0451166892,7.86367654800415
172742,0451166892,8.149850845336914
188685,0451166892,8.342312812805176
189279,0451166892,8.114011764526367
191728,0451166892,7.9654154777526855
204790,0451166892,7.754527568817139
209229,0451166892,6.659783840179443
223156,0451166892,8.385011672973633
276755,0451166892,7.95343542098999
231772,0553347594,7.814632892608643
6543,067976397X,7.043460845947266
21484,067976397X,7.528255462646484
28177,067976397X,8.021477699279785
85619,067976397X,3.822533369064331
135831,067976397X,6.789649486541748
149268,067976397X,7.439973831176758
212923,067976397X,7.518691539764404
6563,0786868716,6.937315940856934
12154,0786868716,7.269380569458008
19433,0786868716,7.812273025512695
22625,0786868716,9.140806198120117
23871,0786868716,8.405009269714355
25996,0786868716,6.2645111083984375
28222,0786868716,7.567132472991943
39372,0786868716,7.720047950744629
39773,0786868716,6.925325870513916
60031,0786868716,8.264159202575684
60621,0786868716,7.581266403198242
61901,0786868716,8.10136890411377
87632,0786868716,7.799041748046875
92826,0786868716,7.804625034332275
100115,0786868716,6.774207592010498
101081,0786868716,6.199186325073242
108005,0786868716,7.783253192901611
108711,0786868716,7.904105186462402
116223,0786868716,5.7498884201049805
121786,0786868716,7.772356986999512
124298,0786868716,6.8453288078308105
130263,0786868716,7.792197227478027
132389,0786868716,7.787014484405518
135847,0786868716,4.116171360015869
142759,0786868716,7.863448619842529
152651,0786868716,5.65456485748291
160670,0786868716,7.756991386413574
162538,0786868716,6.499215602874756
164956,0786868716,4.472903251647949
168642,0786868716,7.7823944091796875
174918,0786868716,8.53728199005127
179019,0786868716,6.780919551849365
182180,0786868716,7.639077663421631
182993,0786868716,8.309391021728516
201141,0786868716,7.772100448608398
204622,0786868716,7.881214618682861
209685,0786868716,6.361316680908203
216495,0786868716,8.752309799194336
225255,0786868716,7.761797904968262
226014,0786868716,7.7809906005859375
235935,0786868716,7.0432305335998535
236283,0786868716,8.195930480957031
241799,0786868716,7.769843101501465
248850,0786868716,7.11790132522583
253871,0786868716,8.111068725585938
253964,0786868716,8.197299003601074
263325,0786868716,7.849722385406494
263560,0786868716,5.391507625579834
270713,0786868716,7.808408737182617
175399,0671864769,5.753453731536865
109,0671521519,3.4769673347473145
87141,0312953453,7.152936935424805
10596,0446608653,7.176670074462891
170568,0446608653,6.10414981842041
177838,0446608653,7.826615333557129
254863,0446608653,4.9539103507995605
114,0446612545,7.408814907073975
2152,0446612545,7.120122909545898
17461,0446612545,8.173531532287598
28709,0446612545,6.794392108917236
37311,0446612545,6.347663402557373
37320,0446612545,8.124749183654785
43529,0446612545,7.863319396972656
66789,0446612545,4.56914758682251
104469,0446612545,7.126297473907471
118207,0446612545,7.843755722045898
159647,0446612545,6.843822956085205
160571,0446612545,7.707404613494873
161250,0446612545,7.0641913414001465
183005,0446612545,7.8683977127075195
188398,0446612545,8.019144058227539
190925,0446612545,7.929330348968506
201674,0446612545,7.450870513916016
224997,0446612545,7.154139518737793
234165,0446612545,7.9972310066223145
266268,0446612545,8.25812816619873
267703,0446612545,8.029706001281738
114,0446612618,3.871783494949341
223587,0446612618,4.715494155883789
54416,0451208080,7.509699821472168
119027,0451208080,5.416332721710205
131098,0451208080,4.294003486633301
33818,0553584383,6.728398323059082
201359,0553584383,2.728895425796509
223566,0553584383,4.963048934936523
223879,0553584383,6.390213966369629
225886,0553584383,5.280753135681152
3373,0671027360,5.206448554992676
4092,0671027360,6.96941614151001
16106,0671027360,7.680896282196045
29209,0671027360,6.915041923522949
36326,0671027360,4.123291969299316
43687,0671027360,6.416811943054199
44728,0671027360,7.6630024909973145
46595,0671027360,7.642467498779297
50225,0671027360,6.828848361968994
53456,0671027360,7.339260578155518
62966,0671027360,7.862945079803467
72575,0671027360,7.635541915893555
85757,0671027360,7.629889011383057
89602,0671027360,6.3788557052612305
89874,0671027360,8.304994583129883
91058,0671027360,8.482728958129883
109700,0671027360,8.667464256286621
110912,0671027360,8.264252662658691
127244,0671027360,7.730895519256592
128332,0671027360,5.019701957702637
129226,0671027360,7.629768371582031
131510,0671027360,6.808717727661133
136762,0671027360,3.2099595069885254
138995,0671027360,7.568000793457031
144742,0671027360,8.32582950592041
145724,0671027360,7.606743335723877
147451,0671027360,6.901803493499756
158226,0671027360,7.534393787384033
187463,0671027360,7.627019882202148
190708,0671027360,6.676693439483643
193499,0671027360,6.56607723236084
194243,0671027360,8.190655708312988
202058,0671027360,7.106482982635498
202379,0671027360,7.875367164611816
202942,0671027360,7.602614402770996
204622,0671027360,7.208349227905273
204777,0671027360,7.218898773193359
209373,0671027360,7.122949600219727
212853,0671027360,8.067254066467285
215794,0671027360,7.748096942901611
217107,0671027360,8.46433162689209
220339,0671027360,7.594201564788818
223154,0671027360,6.9255452156066895
223849,0671027360,8.143953323364258
226205,0671027360,6.982061386108398
230742,0671027360,7.733562469482422
235282,0671027360,7.617894649505615
240567,0671027360,7.168035507202148
242528,0671027360,7.806480884552002
245102,0671027360,6.186672210693359
263877,0671027360,6.833755970001221
272144,0671027360,6.775545120239258
278422,0671027360,7.8913679122924805
172406,0812575954,7.89544677734375
29209,0316735736,7.55212926864624
100088,0316735736,8.638204574584961
253964,0316735736,8.517866134643555
3371,0743439740,6.9480180740356445
4017,0743439740,8.697647094726562
11676,0743439740,6.688286304473877
20060,0743439740,6.688979625701904
40889,0743439740,7.375612258911133
61901,0743439740,8.204107284545898
125518,0743439740,8.646621704101562
75306,0380619458,6.531352996826172
204864,0380619458,7.482705593109131
268544,0380619458,8.17515754699707
148798,0451406923,8.74089241027832
31826,0671042858,7.437750816345215
81298,0671042858,3.0036892890930176
81434,0671042858,6.535738468170166
87051,0671042858,6.390973091125488
107889,0671042858,5.386227130889893
109921,0671042858,7.171041011810303
127036,0671042858,4.300308704376221
130722,0671042858,5.631552696228027
146230,0671042858,7.755970478057861
174375,0671042858,6.661282062530518
181781,0671042858,6.209401607513428
187762,0671042858,5.808867931365967
221687,0671042858,7.536736011505127
240289,0671042858,5.786536693572998
251651,0671042858,6.084751605987549
255289,0671042858,5.7846808433532715
256950,0671042858,6.323896884918213
268639,0671042858,5.321477890014648
274061,0671042858,8.112421989440918
98628,0316778508,4.020047664642334
199562,0743249992,8.224374771118164
230058,0743249992,7.941922187805176
23652,0425184226,6.701932430267334
35097,0425184226,7.281944274902344
102248,0425184226,7.1087236404418945
103445,0425184226,6.976230621337891
114341,0425184226,6.680888652801514
240484,0425184226,5.677545070648193
251890,0425184226,5.22908353805542
118434,0375500766,5.756443977355957
180591,9724119378,7.8038649559021
6575,0060929790,6.599945545196533
20627,0060929790,7.905301570892334
37974,0060929790,7.821457386016846
43246,0060929790,7.528820037841797
146932,0060929790,7.223988056182861
201290,0060929790,4.797238349914551
204802,0060929790,8.333152770996094
218721,0060929790,6.066740036010742
165,0060976845,2.9836087226867676
11724,0060976845,6.506960391998291
26598,0060976845,6.502734661102295
39733,0060976845,7.291492462158203
40914,0060976845,5.430289268493652
